model,builder,input,output,valid,reason,metadata
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Sony Headphones, $299""}","{
  ""product_name"": ""Sony Headphones"",
  ""price"": 299,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""MacBook Pro, $1999""}","{
  ""product_name"": ""MacBook Pro"",
  ""price"": 1999,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Emily Davis, 22, emily.d@university.edu""}","{
  ""name"": ""Emily Davis"",
  ""age"": 22,
  ""email"": ""emily.d@university.edu""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 77, ""original_length"": 77}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""AirPods Pro, $249""}","{
  ""product_name"": ""AirPods Pro"",
  ""price"": 249,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-06-12 ERROR Database connection failed""}","{
  ""timestamp"": ""2024-06-12"",
  ""level"": ""ERROR"",
  ""message"": ""Database connection failed""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 94, ""original_length"": 94}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Xbox Series X, $499""}","{
  ""product_name"": ""Xbox Series X"",
  ""price"": 499,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""MacBook Pro, $1999""}","{
  ""product_name"": ""MacBook Pro"",
  ""price"": 1999,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 73, ""original_length"": 73}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Xbox Series X, $499""}","```json
{
  ""product_name"": ""Xbox Series X"",
  ""price"": 499,
  ""currency"": ""USD""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 86}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""iPad Air, $599""}","{
  ""product_name"": ""iPad Air"",
  ""price"": 599,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 69, ""original_length"": 69}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Robert Taylor, 38, robert.t@work.com""}","{
  ""name"": ""Robert Taylor"",
  ""age"": 38,
  ""email"": ""robert.t@work.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""AirPods Pro, $249""}","{
  ""product_name"": ""AirPods Pro"",
  ""price"": 249,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-08-05 INFO User logged in""}","{
  ""timestamp"": ""2024-08-05"",
  ""level"": ""INFO"",
  ""message"": ""User logged in""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-04-22 ERROR Connection timeout""}","{
  ""timestamp"": ""2024-04-22"",
  ""level"": ""ERROR"",
  ""message"": ""Connection timeout""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Amanda White, 26, amanda.w@email.com""}","{
  ""name"": ""Amanda White"",
  ""age"": 26,
  ""email"": ""amanda.w@email.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Michael Brown, 45, mike.brown@company.com""}","{
  ""name"": ""Michael Brown"",
  ""age"": 45,
  ""email"": ""mike.brown@company.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 79, ""original_length"": 79}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Xbox Series X, $499""}","```json
{
  ""product_name"": ""Xbox Series X"",
  ""price"": 499,
  ""currency"": ""USD""
}
```",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 86}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""David Miller, 52, david.m@business.org""}","{
  ""name"": ""David Miller"",
  ""age"": 52,
  ""email"": ""david.m@business.org""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 76, ""original_length"": 76}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""PlayStation 5, $499""}","{
  ""product_name"": ""PlayStation 5"",
  ""price"": 499,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""AirPods Pro, $249""}","{
  ""product_name"": ""AirPods Pro"",
  ""price"": 249,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-06-12 ERROR Database connection failed""}","{
  ""timestamp"": ""2024-06-12"",
  ""level"": ""ERROR"",
  ""message"": ""Database connection failed""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 94, ""original_length"": 94}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Extract a user profile from the text."", ""schema"": {""type"": ""object"", ""properties"": {""name"": {""type"": ""string""}, ""age"": {""type"": ""integer""}, ""email"": {""type"": ""string""}}, ""required"": [""name"", ""age"", ""email""]}, ""example_input"": ""Amanda White, 26, amanda.w@email.com""}","{
  ""name"": ""Amanda White"",
  ""age"": 26,
  ""email"": ""amanda.w@email.com""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 74, ""original_length"": 74}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Convert product info into structured JSON."", ""schema"": {""type"": ""object"", ""properties"": {""product_name"": {""type"": ""string""}, ""price"": {""type"": ""number""}, ""currency"": {""type"": ""string""}}, ""required"": [""product_name"", ""price""]}, ""example_input"": ""Apple Watch, $399""}","{
  ""product_name"": ""Apple Watch"",
  ""price"": 399,
  ""currency"": ""USD""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 72, ""original_length"": 72}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-04-22 ERROR Connection timeout""}","{
  ""timestamp"": ""2024-04-22"",
  ""level"": ""ERROR"",
  ""message"": ""Connection timeout""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 86, ""original_length"": 86}"
chatopenai/gpt-4.1-mini-2025-04-14,adherence_user_plus_assistant_seed,"{""task_description"": ""Normalize a log entry."", ""schema"": {""type"": ""object"", ""properties"": {""timestamp"": {""type"": ""string""}, ""level"": {""type"": ""string""}, ""message"": {""type"": ""string""}}, ""required"": [""timestamp"", ""level"", ""message""]}, ""example_input"": ""2024-10-30 DEBUG Cache cleared""}","{
  ""timestamp"": ""2024-10-30"",
  ""level"": ""DEBUG"",
  ""message"": ""Cache cleared""
}",True,,"{""extraneous_text_pct"": 0.0, ""cleaned_json_length"": 81, ""original_length"": 81}"
